%NODE	X	Y	Z	R	G	B
1.19766	4.708	1.60402	61	45	46
1.20545	4.688	1.5972	61	48	48
1.21677	4.682	1.59516	65	52	49
1.2425	4.731	1.61185	75	52	53
1.24807	4.703	1.60231	94	61	66
1.26019	4.7	1.60129	97	60	64
1.27554	4.709	1.60436	98	58	62
1.28137	4.683	1.5955	95	63	67
1.29783	4.696	1.59993	92	59	63
1.30738	4.684	1.59584	96	64	68
1.32307	4.694	1.59925	92	62	66
1.33995	4.708	1.60402	91	63	66
1.35001	4.698	1.60061	83	58	60
1.36031	4.689	1.59754	77	54	57
1.37495	4.695	1.59959	72	51	56
1.3843	4.683	1.5955	73	52	57
1.39836	4.687	1.59686	0	0	0
1.41485	4.699	1.60095	76	57	62
1.43445	4.721	1.60845	77	58	67
1.44282	4.706	1.60334	76	57	66
1.44709	4.678	1.5938	77	55	62
1.45838	4.673	1.59209	72	50	58
1.46996	4.669	1.59073	76	54	61
1.48216	4.667	1.59005	79	57	65
1.49818	4.677	1.59346	79	57	65
1.50845	4.669	1.59073	75	56	60
1.5027	4.612	1.57131	62	45	49
1.50749	4.588	1.56313	59	40	44
1.52407	4.6	1.56722	68	52	53
1.5474	4.632	1.57812	0	0	0
1.54901	4.599	1.56688	71	50	55
1.57489	4.638	1.58017	81	60	65
1.5849	4.63	1.57744	81	62	68
1.5852	4.594	1.56518	83	60	70
1.59747	4.593	1.56484	87	65	75
1.61812	4.58	1.56041	0	0	0
1.62643	4.568	1.55632	0	0	0
1.90962	4.496	1.53179	0	0	0
1.98109	4.49	1.52974	85	69	72
1.98943	4.481	1.52668	84	68	69
1.98164	4.436	1.51135	78	62	61
1.98214	4.41	1.50249	0	0	0
2.06192	4.478	1.52566	0	0	0
2.077	4.484	1.5277	0	0	0
2.09228	4.438	1.51203	0	0	0
2.14694	4.425	1.5076	0	0	0
2.23375	4.578	1.55973	0	0	0
2.36351	4.31	1.46842	97	90	93
1.09341	4.761	1.60899	75	64	61
1.10812	4.768	1.61136	83	65	66
1.12404	4.78	1.61541	48	28	25
1.12552	4.731	1.59885	0	0	0
1.11565	4.636	1.56675	61	45	46
1.14105	4.688	1.58432	58	39	43
1.14531	4.653	1.57249	70	52	52
1.15287	4.632	1.5654	72	54	53
1.17063	4.652	1.57216	60	40	40
1.19486	4.697	1.58736	67	47	47
1.21136	4.711	1.5921	69	48	48
1.22769	4.724	1.59649	78	56	54
1.2404	4.723	1.59615	97	69	71
1.25258	4.72	1.59514	100	68	69
